"","site","ROI","time_var","error_var","ICC","ICC2"
"962","site15","lh_lateraloccipital",0.434287765485889,0.0178377516151032,0.960546903591113,0.979876507141955
"963","site15","lh_lateralorbitofrontal",0.109044285701284,0.013701398248702,0.888375722813319,0.940889263717302
"964","site15","lh_lingual",0.149124484043452,0.0147730368715866,0.909864183490336,0.952805217416657
"965","site15","lh_medialorbitofrontal",0.0562752230542917,0.0132083005280765,0.80990744500142,0.894973008506432
"966","site15","lh_middletemporal",0.242626063102264,0.00401821974838494,0.98370844155825,0.991788064244774
"967","site15","lh_parahippocampal",0.00881237959336831,0.000793811974705943,0.917364548782877,0.956902054831797
"968","site15","lh_paracentral",0.0321096952687565,0.0013946797644418,0.95837320460209,0.978748108236729
"969","site15","lh_parsopercularis",0.0871409948122061,0.0024116723548705,0.973069787521,0.98635239522415
"970","site15","lh_parsorbitalis",0.0109920054631288,0.000651189425476851,0.944071242325925,0.971231580391696
"971","site15","lh_parstriangularis",0.066030738571101,0.00161006503377486,0.976196837589629,0.987955440795632
"972","site15","lh_pericalcarine",0.0611220750578409,0.00556649771391562,0.916529961842682,0.956450642755848
"973","site15","lh_postcentral",0.286018537218241,0.00985817023223808,0.966681492716394,0.983059111937614
"974","site15","lh_posteriorcingulate",0.0330299078545643,0.00188692294694373,0.94595950137427,0.972230187660412
"975","site15","lh_precentral",0.294454444038267,0.0191292899066996,0.938997824708418,0.96853939734834
"976","site15","lh_precuneus",0.317403774755586,0.0124450916447476,0.962270321615588,0.980772607215755
